day,pressure,maxtemp,temparature,mintemp,dewpoint,humidity,cloud,rainfall,sunshine,winddirection,windspeed
1,1025.9,19.9,18.3,16.8,13.1,72,49,1,9.3,80.0,26.3
2,1022.0,21.7,18.9,17.2,15.6,81,83,1,0.6,50.0,15.3
3,1019.7,20.3,19.3,18.0,18.4,95,91,1,0.0,40.0,14.2
4,1018.9,22.3,20.6,19.1,18.8,90,88,1,1.0,50.0,16.9
5,1015.9,21.3,20.7,20.2,19.9,95,81,1,0.0,40.0,13.7
6,1018.8,24.3,20.9,19.2,18.0,84,51,1,7.7,20.0,14.5
7,1021.8,21.4,18.8,17.0,15.0,79,56,0,3.4,30.0,21.5
8,1020.8,21.0,18.4,16.5,14.4,78,28,0,7.7,60.0,14.3
9,1020.6,18.9,18.1,17.1,14.3,78,79,0,3.3,70.0,39.3
10,1017.5,18.5,18.0,17.2,15.5,85,91,1,0.0,70.0,37.7
11,1016.5,20.4,18.1,16.5,16.4,90,90,1,2.1,40.0,23.3
12,1019.9,18.5,17.3,16.1,13.7,79,86,0,0.6,20.0,23.9
13,1020.8,18.7,16.1,14.2,12.1,77,34,0,9.1,30.0,24.4
14,1019.3,17.5,16.5,15.6,12.9,79,81,1,1.5,60.0,33.2
15,1015.4,16.1,15.1,14.5,14.6,97,97,1,0.0,50.0,37.5
16,1013.5,17.1,16.4,15.5,15.6,95,93,1,0.0,60.0,40.0
17,1011.5,20.6,17.8,14.8,16.1,90,79,1,1.6,20.0,23.4
18,1017.1,17.8,15.2,11.9,11.1,76,49,0,3.9,50.0,28.4
19,1020.1,17.6,16.4,15.3,12.5,78,84,0,1.0,60.0,38.0
20,1019.6,16.8,15.5,14.8,13.9,90,92,1,0.0,70.0,50.6
21,1017.7,17.1,16.1,15.1,15.3,95,100,1,0.0,50.0,26.2
22,1018.9,16.2,14.1,10.3,12.9,92,100,1,0.0,50.0,35.3
23,1027.1,10.4,8.5,7.0,3.4,70,95,1,0.0,20.0,55.5
24,1034.6,7.1,4.9,3.1,2.2,61,96,1,0.0,20.0,59.5
25,1032.6,10.8,7.4,4.3,3.7,46,25,0,10.1,20.0,28.7
26,1027.1,13.5,10.4,8.1,2.5,59,85,1,0.4,20.0,21.3
27,1022.7,15.3,13.0,9.8,11.6,92,95,1,0.2,20.0,29.6
28,1018.2,17.4,16.1,14.8,15.7,98,100,1,0.0,60.0,28.8
29,1017.9,17.4,16.6,15.9,15.9,96,91,1,0.2,50.0,25.0
30,1020.0,19.9,17.6,16.2,15.5,88,80,0,3.3,50.0,21.2
31,1019.9,16.2,15.7,15.3,13.4,86,93,1,0.1,70.0,43.1
1,1022.2,15.6,12.4,10.7,11.2,93,96,1,0.0,20.0,31.9
2,1024.4,11.2,10.4,9.4,6.8,79,94,1,0.0,10.0,27.3
3,1023.6,14.3,12.5,10.3,8.6,77,88,1,0.3,40.0,21.3
4,1021.8,18.8,15.2,13.3,10.9,76,45,0,9.2,40.0,9.1
5,1021.2,18.6,14.8,12.3,8.4,66,18,0,10.1,20.0,24.4
6,1024.9,17.4,13.6,11.2,0.3,39,13,0,10.2,20.0,44.7
7,1026.1,18.1,13.7,9.9,1.7,36,2,0,10.2,20.0,20.5
8,1023.9,19.6,14.8,11.6,4.3,52,0,0,10.2,40.0,16.7
9,1020.8,21.2,16.7,12.7,7.2,54,29,0,10.2,40.0,17.2
10,1017.5,17.3,16.6,15.3,9.8,64,77,1,0.1,40.0,22.0
11,1014.9,22.4,18.8,17.2,16.4,86,80,1,2.4,40.0,15.8
12,1013.4,21.6,19.2,17.6,18.5,95,86,1,0.6,30.0,13.9
13,1012.5,25.9,23.1,21.3,21.1,89,76,0,3.5,200.0,10.2
14,1014.8,24.6,21.7,17.4,18.1,81,82,1,3.9,20.0,15.3
15,1024.3,17.5,13.2,11.4,6.6,64,88,1,0.0,20.0,33.5
16,1025.4,15.1,12.8,10.9,6.0,63,89,0,0.7,20.0,23.5
17,1024.1,14.4,12.9,11.6,8.9,77,91,1,0.0,20.0,19.2
18,1021.9,15.0,13.7,11.7,11.8,89,95,1,0.0,40.0,18.6
19,1020.3,16.3,15.3,14.6,13.3,88,94,1,0.0,40.0,22.2
20,1023.2,20.1,16.0,12.5,9.6,67,55,1,5.9,20.0,23.9
21,1022.2,15.9,15.0,14.7,11.0,77,82,1,0.0,70.0,44.7
22,1020.6,17.6,16.1,14.6,14.7,91,88,1,0.3,50.0,24.4
23,1022.3,16.7,15.5,13.7,14.3,92,88,1,0.0,20.0,19.3
24,1027.5,15.5,13.7,12.3,10.0,78,88,1,0.0,20.0,28.0
25,1028.9,16.8,14.8,13.5,10.5,76,87,0,0.1,20.0,20.4
26,1027.4,17.6,15.2,14.0,11.6,79,88,1,0.2,30.0,15.2
27,1024.7,17.5,15.5,13.8,11.7,79,79,1,5.0,20.0,9.1
28,1023.8,20.9,16.6,13.3,11.5,72,49,0,9.5,20.0,9.2
29,1024.4,24.8,18.5,14.4,10.1,61,19,0,10.7,40.0,16.9
1,1024.7,19.7,16.5,14.6,11.5,73,43,0,9.9,70.0,34.2
2,1023.8,20.6,16.6,14.4,11.4,72,32,0,10.6,60.0,27.1
3,1020.9,23.8,18.7,15.4,14.0,75,46,0,10.0,40.0,14.7
4,1018.1,23.2,20.2,18.1,16.9,82,71,0,3.0,40.0,15.4
5,1016.7,23.1,20.8,19.2,16.9,79,83,1,0.5,30.0,13.3
6,1015.8,25.9,21.8,19.2,18.0,79,72,0,7.6,220.0,6.6
7,1014.9,21.3,19.7,18.9,18.2,91,76,1,0.0,40.0,13.8
8,1012.5,21.5,20.1,18.9,18.9,93,88,0,0.3,40.0,15.3
9,1012.5,22.9,20.8,17.1,19.9,95,88,1,0.6,50.0,15.1
10,1019.5,17.2,13.4,10.0,12.2,93,93,1,0.0,20.0,39.7
11,1022.6,14.3,11.9,10.0,8.0,77,93,1,0.0,20.0,25.0
12,1017.7,14.5,13.6,12.7,11.4,87,100,1,0.0,50.0,36.0
13,1014.5,17.0,15.8,14.4,15.1,96,99,1,0.0,50.0,22.8
14,1018.0,16.5,15.3,14.2,12.4,83,89,1,1.1,20.0,26.7
15,1017.1,15.5,14.8,14.0,11.1,79,94,1,0.0,70.0,38.0
16,1015.0,16.3,15.3,14.1,13.6,90,100,1,0.0,60.0,33.2
17,1014.3,17.4,16.5,15.6,16.0,97,97,1,0.0,50.0,26.5
18,1012.0,21.9,19.5,17.2,19.0,97,92,1,0.1,30.0,13.1
19,1013.0,24.9,22.4,20.3,21.4,94,85,1,1.5,40.0,12.5
20,1014.7,23.1,19.0,17.6,17.4,91,96,1,0.0,50.0,28.0
21,1014.8,18.2,17.1,16.4,16.3,95,95,1,0.1,60.0,38.3
22,1013.4,17.3,16.6,15.9,16.0,96,100,1,0.0,50.0,33.5
23,1012.8,20.6,18.4,17.1,18.0,97,95,1,0.6,40.0,22.0
24,1020.2,17.7,15.3,12.7,14.9,98,99,1,0.0,70.0,42.0
25,1023.9,15.7,13.7,11.6,9.2,75,88,1,0.2,20.0,19.4
26,1023.6,20.2,15.8,12.6,9.8,68,22,0,11.1,70.0,13.4
27,1024.1,22.4,17.3,14.6,8.4,58,19,0,11.1,30.0,14.6
28,1024.1,19.9,16.9,15.2,10.0,65,58,0,5.6,60.0,26.9
29,1021.4,19.4,17.7,15.7,9.6,59,74,1,2.4,50.0,20.5
30,1018.3,22.2,20.0,18.4,16.3,79,89,1,2.4,40.0,14.8
31,1015.3,25.5,21.5,19.1,18.9,86,83,0,6.1,50.0,4.5
1,1014.5,25.3,21.9,19.9,19.5,86,83,0,3.6,50.0,8.3
2,1015.6,23.8,21.3,19.8,19.6,90,81,1,1.5,40.0,14.5
3,1014.6,26.5,23.0,21.0,20.7,87,88,0,2.3,50.0,9.2
4,1012.5,28.1,23.6,20.7,21.4,88,84,1,2.2,120.0,8.0
5,1013.3,24.4,22.3,20.7,20.8,91,78,1,1.0,40.0,14.8
6,1013.3,26.5,23.1,21.5,21.6,91,83,0,6.9,70.0,20.0
7,1013.2,26.9,23.9,22.4,22.3,91,84,0,1.8,40.0,10.0
8,1013.3,27.9,25.3,23.2,22.9,87,84,1,2.5,40.0,9.1
9,1011.6,27.5,25.7,24.4,23.2,86,88,1,1.2,200.0,17.3
10,1009.2,26.3,23.3,21.3,21.9,92,93,1,0.0,190.0,20.5
11,1010.1,22.8,21.5,20.1,19.9,91,89,1,0.0,70.0,31.8
12,1009.1,21.3,20.3,19.9,19.3,94,88,1,0.0,70.0,29.8
13,1005.5,25.1,21.8,20.9,21.6,98,93,1,0.0,40.0,14.5
14,1008.5,25.2,23.1,21.6,22.8,98,88,1,0.0,30.0,11.2
15,1011.4,23.5,21.1,20.6,20.6,97,88,1,0.0,30.0,20.0
16,1010.5,28.1,24.7,20.6,22.7,89,81,1,3.5,210.0,15.3
17,1010.9,27.5,25.9,24.1,24.2,90,86,1,1.1,190.0,16.0
18,1014.4,26.7,23.1,20.1,20.8,87,81,1,1.2,80.0,19.6
19,1017.4,21.8,20.5,20.1,18.1,86,88,1,0.0,70.0,35.3
20,1014.6,22.9,21.6,20.2,19.5,88,89,1,0.2,40.0,20.9
21,1012.5,28.4,24.6,22.0,22.3,87,80,1,4.8,30.0,7.3
22,1010.7,26.1,23.7,21.0,22.0,90,81,1,1.0,300.0,11.1
23,1008.2,27.7,24.9,22.6,22.8,88,81,1,0.3,240.0,13.0
24,1008.7,26.1,24.4,23.2,23.2,93,84,1,1.4,190.0,8.5
25,1009.8,28.4,26.0,23.9,24.3,90,83,1,3.1,180.0,13.0
26,1009.5,28.5,27.2,26.0,24.5,86,87,1,1.3,200.0,24.2
27,1008.2,29.1,26.8,25.4,24.0,85,83,1,3.6,230.0,20.2
28,1010.4,28.2,26.0,24.7,23.0,84,78,1,4.6,50.0,12.5
29,1013.9,26.3,24.1,22.9,19.6,76,68,1,6.0,90.0,30.5
30,1012.2,23.4,22.5,20.8,18.7,80,89,1,0.3,60.0,27.0
1,1011.5,23.4,22.2,20.4,20.9,92,90,1,0.5,50.0,23.7
2,1011.0,29.8,25.6,22.8,23.6,89,82,1,2.0,50.0,11.1
3,1011.4,30.8,26.5,22.8,23.9,86,84,1,3.1,220.0,11.8
4,1011.4,28.2,25.8,23.2,23.4,87,82,1,2.7,40.0,9.2
5,1010.5,30.9,28.1,26.2,25.1,84,85,0,2.0,180.0,15.4
6,1009.9,30.5,28.4,27.2,25.3,83,84,0,2.9,190.0,15.5
7,1010.6,31.0,28.7,27.1,25.1,81,69,0,4.7,170.0,12.1
8,1011.4,31.2,28.7,27.3,25.2,82,80,0,3.8,150.0,9.5
9,1010.1,30.6,28.7,26.9,25.0,81,69,0,3.9,170.0,16.3
10,1008.1,28.4,26.6,23.7,24.3,87,84,1,0.3,220.0,12.0
11,1008.6,28.8,25.5,23.4,20.6,75,62,0,8.8,80.0,26.0
12,1009.8,27.6,25.1,23.7,21.4,80,78,1,5.0,70.0,28.6
13,1012.4,27.8,25.5,24.4,22.2,82,88,1,1.2,50.0,24.9
14,1014.2,27.7,25.4,24.0,23.4,89,86,1,2.8,70.0,28.3
15,1012.1,29.8,26.6,24.4,23.7,85,75,1,7.7,50.0,15.7
16,1011.2,27.1,24.8,22.5,19.4,73,69,1,7.2,10.0,21.9
17,1012.3,24.6,23.7,23.2,20.1,80,86,1,0.3,80.0,39.5
18,1012.0,26.3,24.5,23.4,19.9,76,79,0,4.8,70.0,30.3
19,1009.9,28.1,25.5,24.0,22.5,84,85,1,3.5,70.0,26.4
20,1006.9,26.2,25.2,24.3,24.2,94,88,1,0.1,40.0,22.3
21,1005.9,28.3,26.5,24.7,24.3,88,77,1,1.9,230.0,25.9
22,1007.8,30.8,27.2,25.3,22.7,77,63,0,5.6,20.0,11.3
23,1008.4,28.9,26.8,24.8,23.2,81,65,1,6.4,20.0,7.9
24,1007.9,30.7,27.5,25.4,24.1,82,61,1,7.6,180.0,7.4
25,1007.8,30.9,28.0,26.2,24.7,82,62,1,8.8,100.0,16.2
26,1007.6,29.5,27.6,26.7,24.8,85,84,1,1.8,70.0,34.8
27,1006.4,29.1,27.5,26.0,25.5,89,88,1,1.2,130.0,32.5
28,1007.6,30.3,27.7,24.5,25.6,89,89,1,1.2,200.0,24.0
29,1007.9,31.0,29.1,27.2,26.1,84,77,1,3.6,210.0,19.0
30,1008.8,32.1,29.8,28.0,26.0,80,73,1,9.8,220.0,22.8
31,1009.5,31.8,29.9,28.7,25.7,79,72,0,7.0,220.0,25.2
1,1007.8,32.8,30.1,28.6,26.2,80,73,0,7.2,230.0,31.7
2,1006.0,33.0,30.3,28.7,26.3,79,58,0,10.0,230.0,27.4
3,1006.5,32.4,30.3,29.0,26.5,80,77,1,5.2,220.0,28.8
4,1007.9,33.8,28.7,24.7,25.4,83,75,1,5.5,220.0,20.8
5,1008.8,30.4,26.9,25.0,24.3,86,87,1,0.7,20.0,9.8
6,1008.8,29.1,26.2,24.8,24.7,91,80,1,2.2,20.0,11.2
7,1008.1,30.7,28.1,26.3,25.4,86,75,1,5.7,20.0,9.5
8,1006.3,30.0,27.1,24.1,25.1,89,85,1,3.1,190.0,12.6
9,1005.7,31.7,28.2,26.6,25.7,86,79,1,6.5,,
10,1005.7,31.1,27.9,26.6,25.8,89,80,1,4.5,220.0,14.6
11,1005.9,27.8,26.6,25.4,25.4,93,85,1,0.0,230.0,20.0
12,1005.7,29.2,27.1,25.4,25.8,93,96,1,0.0,220.0,29.8
13,1005.0,31.5,29.7,28.5,26.7,84,90,1,1.3,220.0,24.3
14,1004.2,31.7,30.2,29.2,26.6,81,88,1,2.4,220.0,30.0
15,1005.3,32.0,30.3,29.3,26.3,79,86,1,1.6,210.0,29.3
16,1006.7,31.4,29.4,28.2,25.9,82,88,1,1.6,230.0,23.2
17,1008.2,32.1,29.4,26.7,25.9,82,85,1,7.2,220.0,12.8
18,1010.5,30.8,29.3,27.7,26.0,83,81,1,2.3,200.0,19.8
19,1010.3,34.2,30.1,27.8,26.1,80,41,0,12.0,130.0,12.4
20,1008.5,34.4,30.8,28.6,26.3,78,59,1,9.1,170.0,12.1
21,1009.3,33.7,30.6,28.7,25.6,75,51,0,10.0,200.0,12.6
22,1009.5,33.7,30.5,28.5,25.3,75,32,0,9.3,220.0,10.9
23,1008.4,34.1,30.4,28.4,24.7,72,20,0,11.4,210.0,9.6
24,1008.1,35.2,31.0,28.8,25.0,72,38,0,11.2,180.0,9.0
25,1008.9,35.5,31.4,28.9,26.1,74,39,0,10.6,150.0,9.1
26,1009.1,35.1,31.3,29.4,26.3,75,57,1,9.9,160.0,11.9
27,1007.5,35.1,31.1,28.6,26.7,78,61,1,8.6,60.0,15.7
28,1007.5,32.3,29.1,26.3,26.3,85,83,1,4.2,220.0,26.1
29,1010.0,33.3,29.0,27.5,26.7,87,79,1,3.9,160.0,23.4
30,1010.3,33.1,30.0,27.8,26.0,80,83,1,6.3,190.0,24.4
